hs_code,commodity,unit,country,2020-2021_jun_quantity,2020-2021_jun_value_000rs,2020-2021_cum_quantity,2020-2021_cum_value_000rs,2019-2020_jun_quantity,2019-2020_jun_value_000rs,2019-2020_cum_quantity,2019-2020_cum_value_000rs
01019000,OTHER LIVE ANIMALS,NO,ALL COUNTRIES,,,,,,,500,171
01019000,OTHER LIVE ANIMALS,NO,Qatar,,,,,,,500,171
01041000,SHEEP LIVE,NO,ALL COUNTRIES,,,,,,,46,2698
01041000,SHEEP LIVE,NO,Afghanistan,,,,,,,46,2698
01042000,"GOATS, LIVE",NO,ALL COUNTRIES,,,8000,509,,,,
01042000,"GOATS, LIVE",NO,Afghanistan,,,8000,509,,,,
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,ALL COUNTRIES,607002,9433,26240702,428968,442000,7236,3348054,135040
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Afghanistan,607002,9433,26240702,428968,442000,7236,3348054,135040
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Afghanistan,387901,60985,7147005,1118306,68953,11461,1397897,217340
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Indonesia,,,,,,,330,185
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Kuwait,,,45,283,,,,
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Oman,215,312,14758,7058,,,26882,7617
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Saudi Arabia,,,1490,247,,,,
01059900,OTH LIVE POULTRY,NO,ALL COUNTRIES,240000,16785,367000,27081,795519,94592,3884555,524361
01059900,OTH LIVE POULTRY,NO,Afghanistan,240000,16785,367000,27081,795519,94592,3884555,524361
01061400,RABBITS AND HARES,NO,ALL COUNTRIES,,,32,260,,,104,42
01061400,RABBITS AND HARES,NO,Oman,,,32,260,,,104,42
01063190,OTHER BIRDS OF PREY,NO,ALL COUNTRIES,,,96,60,,,349,94
01063190,OTHER BIRDS OF PREY,NO,Oman,,,96,60,,,349,94
01063200,PSITTACIFORMES(INCL.PARROTS),NO,ALL COUNTRIES,78101,25320,522481,144654,,,2413,3405
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Bangladesh,,,,,,,100,156
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Indonesia,,,2670,1609,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Kuwait,4950,2081,28425,13130,,,508,635
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Malaysia,,,100,64,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Oman,11351,2337,203658,40685,,,100,280
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Philippines,,,12,32,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Saudi Arabia,61800,20902,263322,83874,,,1475,2106
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Turkey,,,24294,5261,,,110,31
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Viet Nam,,,,,,,120,197
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Uzbekistan,,,,,,,41,7638
01063900,OTHER BIRDS,NO,ALL COUNTRIES,72815,29802,384519,119615,,,218334,47466
01063900,OTHER BIRDS,NO,Indonesia,,,1666,3495,,,1562,1072
01063900,OTHER BIRDS,NO,Kuwait,2700,947,15340,6452,,,9460,1246
01063900,OTHER BIRDS,NO,Malaysia,,,3685,2144,,,,
01063900,OTHER BIRDS,NO,Mozambique,,,,,,,1030,262
01063900,OTHER BIRDS,NO,Oman,9714,2093,179781,41806,,,177436,39773
01063900,OTHER BIRDS,NO,Saudi Arabia,58651,26415,160227,61313,,,16500,3264
01063900,OTHER BIRDS,NO,Turkey,1750,348,23710,4235,,,12346,1849
01063900,OTHER BIRDS,NO,Viet Nam,,,110,171,,,,
01064100,BEES,NO,ALL COUNTRIES,238700,7361,1931238,73027,161751,6809,541790,23264
01064100,BEES,NO,Afghanistan,238700,7361,1931238,73027,161751,6809,541790,23264
01069000,OTHER LIVES ANIMALS,NO,ALL COUNTRIES,,,7709,1638,,,82305,20357
01069000,OTHER LIVES ANIMALS,NO,Afghanistan,,,,,,,320,49
01069000,OTHER LIVES ANIMALS,NO,Oman,,,7709,1638,,,79485,19266
01069000,OTHER LIVES ANIMALS,NO,Turkey,,,,,,,2500,1042
01069000,OTHER LIVES ANIMALS,NO,Afghanistan,,,18569,8995,,,13000,7300
01069000,OTHER LIVES ANIMALS,NO,Bahrain,130085,76771,3267725,1874648,278789,163112,2692725,1538774
01069000,OTHER LIVES ANIMALS,NO,Kuwait,705503,476387,9813237,6102129,850754,520497,8212174,5097074
01069000,OTHER LIVES ANIMALS,NO,Maldives,,,,,,,11868,7054
01069000,OTHER LIVES ANIMALS,NO,Oman,92049,52163,1788454,972088,87011,43500,2203642,1182507
01069000,OTHER LIVES ANIMALS,NO,Qatar,355879,209416,5230353,2903629,366577,201181,3169822,1780220
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,388380,247272,6248005,3825465,423254,256002,8754266,5218480
01069000,OTHER LIVES ANIMALS,NO,Singapore,,,,,,,27964,10836
01069000,OTHER LIVES ANIMALS,NO,U.S.America,,,300,207,,,,
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,2394798,1591826,27252489,15589645,2553878,1429019,25231873,14666061
01069000,OTHER LIVES ANIMALS,NO,Viet Nam,,,,,,,35000,19045
01069000,OTHER LIVES ANIMALS,NO,Afghanistan,81500,43935,8813365,4930260,328000,189513,4087992,2236265
01069000,OTHER LIVES ANIMALS,NO,Bahrain,84680,61624,688408,449541,45860,28991,1056226,584805
01069000,OTHER LIVES ANIMALS,NO,Kuwait,90457,66422,867933,570533,33800,22051,202322,127939
01069000,OTHER LIVES ANIMALS,NO,Maldives,,,13260,7618,,,3000,1877
01069000,OTHER LIVES ANIMALS,NO,Oman,2744,2110,61162,37171,4410,3028,267650,144724
01069000,OTHER LIVES ANIMALS,NO,Qatar,11925,10583,190572,137343,5300,2545,619425,327232
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,55644,50189,447910,318817,91968,66232,423936,273829
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,520619,414229,3615608,2452721,373314,234974,1064402,627335
01069000,OTHER LIVES ANIMALS,NO,Azerbaijan,,,,,,,1191438,556285
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,10689,6739,280,168,2369,1474
01069000,OTHER LIVES ANIMALS,NO,Kuwait,,,15500,9333,,,3138,1911
01069000,OTHER LIVES ANIMALS,NO,Oman,,,60,53,9139,6455,22068,15336
01069000,OTHER LIVES ANIMALS,NO,Qatar,,,3454,2074,5508,3397,68048,42506
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,,,7110,4265,,,45434,31558
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,2589,1976,12951,8528,,,16703,9443
01069000,OTHER LIVES ANIMALS,NO,Afghanistan,,,28546,13896,,,,
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,10525,5227,,,54223,31987
01069000,OTHER LIVES ANIMALS,NO,Hong Kong S.A.Re.Chi,,,56120,25084,,,869,468
01069000,OTHER LIVES ANIMALS,NO,Kuwait,,,10800,6488,,,695,417
01069000,OTHER LIVES ANIMALS,NO,Maldives,,,7600,4195,,,6561,3503
01069000,OTHER LIVES ANIMALS,NO,Oman,,,36306,19157,,,73472,42083
01069000,OTHER LIVES ANIMALS,NO,Qatar,,,,,,,15428,8538
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,10000,5301,81578,41166,,,79874,42015
01069000,OTHER LIVES ANIMALS,NO,Singapore,,,,,,,186736,83193
01069000,OTHER LIVES ANIMALS,NO,South Africa,,,,,,,1,1
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,,,3551187,1888239,194244,99096,1288833,670176
01069000,OTHER LIVES ANIMALS,NO,Viet Nam,,,,,,,509249,242610
01069000,OTHER LIVES ANIMALS,NO,Afghanistan,,,500,240,,,,
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,8298,5135,,,,
01069000,OTHER LIVES ANIMALS,NO,Hong Kong S.A.Re.Chi,,,20000,9618,,,24000,12905
01069000,OTHER LIVES ANIMALS,NO,Kuwait,,,107581,60698,,,,
01069000,OTHER LIVES ANIMALS,NO,Maldives,,,54504,31453,7470,4580,26335,14968
01069000,OTHER LIVES ANIMALS,NO,Oman,,,15000,8132,,,26000,12446
01069000,OTHER LIVES ANIMALS,NO,Qatar,,,,,,,7947,4377
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,11340,9694,131645,79165,11340,7026,55385,32035
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,,,106038,69358,20809,10525,740452,394531
01069000,OTHER LIVES ANIMALS,NO,Azerbaijan,,,20000,10679,,,501239,239080
01069000,OTHER LIVES ANIMALS,NO,Hong Kong S.A.Re.Chi,5000,2315,89775,47428,,,57000,25943
01069000,OTHER LIVES ANIMALS,NO,Kuwait,,,,,,,131905,81436
01069000,OTHER LIVES ANIMALS,NO,Malaysia,,,549094,289615,224014,129076,793950,435396
01069000,OTHER LIVES ANIMALS,NO,Maldives,,,,,1218,686,1799,998
01069000,OTHER LIVES ANIMALS,NO,Oman,,,,,,,12000,6297
01069000,OTHER LIVES ANIMALS,NO,Qatar,,,279,179,,,809,441
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,26060,14315,160048,84504,,,27104,15206
01069000,OTHER LIVES ANIMALS,NO,Thailand,,,146080,79950,,,57000,25807
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,,,779,454,,,,
01069000,OTHER LIVES ANIMALS,NO,Uzbekistan,,,35160,18868,,,,
01069000,OTHER LIVES ANIMALS,NO,Viet Nam,,,111149,61441,16000,9049,583354,280806
01069000,OTHER LIVES ANIMALS,NO,Bahrain,22290,27336,250090,289456,20900,24068,164321,174418
01069000,OTHER LIVES ANIMALS,NO,Hong Kong S.A.Re.Chi,,,,,,,4400,4755
01069000,OTHER LIVES ANIMALS,NO,Kuwait,4700,5526,215666,242961,35699,40244,148973,160225
01069000,OTHER LIVES ANIMALS,NO,Maldives,,,900,1011,,,,
01069000,OTHER LIVES ANIMALS,NO,Oman,1994,2099,140921,157854,11551,12183,84014,84932
01069000,OTHER LIVES ANIMALS,NO,Qatar,24634,25568,520003,539045,37083,39406,239032,250853
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,58556,63284,1149591,1247137,83126,88056,754300,775261
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,100588,126454,1552922,1760492,156836,161505,811796,831795
01069000,OTHER LIVES ANIMALS,NO,Viet Nam,,,,,,,55922,15440
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,1695,2036,,,128699,137939
01069000,OTHER LIVES ANIMALS,NO,Kuwait,17450,23192,196735,227435,23471,27233,573409,563427
01069000,OTHER LIVES ANIMALS,NO,Oman,2745,2732,29767,31165,900,979,79643,83707
01069000,OTHER LIVES ANIMALS,NO,Qatar,19867,24957,242479,294554,1409,1911,495340,545645
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,10195,10060,122611,126814,17435,18452,1652698,1765351
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,,,46224,53990,22632,23006,623496,671353
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,90010,117430,13440,16406,31188,36335
01069000,OTHER LIVES ANIMALS,NO,Maldives,,,220,257,,,,
01069000,OTHER LIVES ANIMALS,NO,Oman,,,9290,11273,,,572,259
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,,,,,,,57330,69000
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,,,25266,29742,5090,6103,49250,57705
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,9,12,,,,
02043000,"CARCASSES OF LAMB,FROZEN",KG,ALL COUNTRIES,,,49159,49251,,,4058,4515
02043000,"CARCASSES OF LAMB,FROZEN",KG,Hong Kong S.A.Re.Chi,,,13210,11521,,,,
02043000,"CARCASSES OF LAMB,FROZEN",KG,United Arab Emirates,,,35949,37730,,,4058,4515
02044100,"CARCASSES OF SHEEP,FROZEN",KG,ALL COUNTRIES,,,136334,138999,23436,23958,53696,54004
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Bahrain,,,3856,4266,,,,
02044100,"CARCASSES OF SHEEP,FROZEN",KG,United Arab Emirates,,,132478,134733,23436,23958,53696,54004
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Kuwait,,,1350,1565,,,,
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Maldives,,,1031,1111,,,1564,1694
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Saudi Arabia,,,7398,8332,,,,
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Bahrain,597,827,14266,15226,,,83530,90767
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Hong Kong S.A.Re.Chi,,,18455,19133,,,,
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Kuwait,,,92535,78428,9210,8248,47150,41257
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Maldives,,,1120,1132,,,2191,2206
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Oman,1140,1592,13972,15605,,,169601,190135
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Qatar,,,48802,60596,25724,31539,28959,35103
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Saudi Arabia,1316,1875,105967,127177,14735,17971,187873,214069
02044100,"CARCASSES OF SHEEP,FROZEN",KG,United Arab Emirates,11218,15679,380019,450632,79462,92981,321456,366152
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Bahrain,945,253,39216,11840,525,148,20234,8020
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Hong Kong S.A.Re.Chi,84325,28591,424903,115675,,,58086,20011
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Kuwait,3080,1185,104856,38535,4796,1878,10774,3657
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Maldives,,,,,1441,358,3274,804
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Oman,1350,553,14208,5804,35,19,5235,2665
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Qatar,5910,1636,161551,53841,9281,3335,41842,14948
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Singapore,,,,,,,27953,10821
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Thailand,,,22280,5717,,,,
02044100,"CARCASSES OF SHEEP,FROZEN",KG,United Arab Emirates,,,49,12,,,30335,14988
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Viet Nam,28000,6348,28000,6348,12500,3327,359500,140800
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,ALL COUNTRIES,,,129048,31833,,,85926,40034
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Bahrain,,,,,,,1448,657
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Hong Kong S.A.Re.Chi,,,124139,29517,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Kuwait,,,4320,2152,,,51441,23461
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Maldives,,,479,114,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Oman,,,20,6,,,8166,4206
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Qatar,,,90,45,,,24871,11710
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Afghanistan,4500,2100,33500,15057,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Bahrain,,,,,,,880,371
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,China,,,,,,,71783,13317
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,D.R.of Congo,,,27000,4793,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Hong Kong S.A.Re.Chi,483353,187419,5398425,1718228,86500,28400,767555,262786
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Kuwait,,,500,236,,,27795,16573
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Malaysia,1500,396,1500,396,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Maldives,,,4611,1119,,,495,197
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Montenegro,,,29000,12254,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Oman,,,70,34,,,1385,532
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Qatar,,,10738,5093,,,4436,2364
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Romania,,,,,,,3255,1357
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Serbia,,,,,,,116200,37494
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Singapore,,,43561,9205,88940,36199,242904,96316
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Spain,,,,,,,1557,701
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Thailand,,,59640,15251,,,107753,41909
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,United Arab Emirates,,,,,,,422,211
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Viet Nam,204000,51453,976465,306356,279670,68540,3141161,1183671
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Bahrain,331,139,27058,9262,630,280,1115,490
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Kuwait,810,502,14623,7845,80,40,80,40
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Oman,551,249,7807,3949,,,60,38
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Qatar,1526,641,65556,28295,760,337,2378,1147
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Romania,6000,8023,6000,8023,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Viet Nam,,,57000,21774,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Bahrain,,,940,425,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Hong Kong S.A.Re.Chi,,,29000,6752,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Kuwait,,,40,18,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Viet Nam,,,28000,5001,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Afghanistan,,,24000,5637,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Malaysia,,,,,,,23000,5149
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Singapore,,,,,,,23900,6101
02071300,CUTS&OFFAL OF FOWL FR/CHILL,KG,ALL COUNTRIES,,,24000,9107,,,,
02071300,CUTS&OFFAL OF FOWL FR/CHILL,KG,Hong Kong S.A.Re.Chi,,,24000,9107,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,ALL COUNTRIES,635000,31424,7347835,423010,710220,38861,4963742,419869
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Afghanistan,,,79800,8745,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Hong Kong S.A.Re.Chi,133500,7126,2668195,172309,141800,10115,1032363,103783
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Malaysia,20000,792,239600,18071,24420,1721,66055,5393
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Saudi Arabia,,,,,,,58715,12037
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Singapore,,,42000,2453,,,42647,3164
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,South Africa,,,,,,,23,8
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Thailand,,,81500,11622,,,155500,12277
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Viet Nam,481500,23506,4236740,209811,544000,27025,3608439,283208
02074500,OTH DUCK MEAT FROZEN,KG,ALL COUNTRIES,,,195807,36312,56806,11668,321402,71390
02074500,OTH DUCK MEAT FROZEN,KG,Hong Kong S.A.Re.Chi,,,195807,36312,56806,11668,279607,52519
02074500,OTH DUCK MEAT FROZEN,KG,Viet Nam,,,,,,,41795,18870
02075500,OTH GEESE MEAT FROZEN,KG,ALL COUNTRIES,5160,4054,5160,4054,,,7519,5091
02075500,OTH GEESE MEAT FROZEN,KG,Hong Kong S.A.Re.Chi,5160,4054,5160,4054,,,4522,3424
02075500,OTH GEESE MEAT FROZEN,KG,Maldives,,,,,,,2997,1667
02075500,OTH GEESE MEAT FROZEN,KG,Bahrain,1320,1116,17670,15764,2370,1945,43537,28210
02075500,OTH GEESE MEAT FROZEN,KG,Kuwait,10111,7540,132325,94509,6670,4886,234157,150549
02075500,OTH GEESE MEAT FROZEN,KG,Maldives,,,1337,760,,,29364,18833
02075500,OTH GEESE MEAT FROZEN,KG,Oman,32405,20797,402255,260160,3306,2134,89040,54953
02075500,OTH GEESE MEAT FROZEN,KG,Qatar,,,10920,7301,,,11691,6730
02075500,OTH GEESE MEAT FROZEN,KG,Saudi Arabia,,,12425,8568,3499,2463,346618,226706
02075500,OTH GEESE MEAT FROZEN,KG,United Arab Emirates,,,7085,5321,98,80,4313,2848
02075500,OTH GEESE MEAT FROZEN,KG,Kuwait,,,,,,,10,5
02075500,OTH GEESE MEAT FROZEN,KG,Bahrain,,,,,,,86153,53055
02075500,OTH GEESE MEAT FROZEN,KG,Hong Kong S.A.Re.Chi,,,28000,13453,,,,
02075500,OTH GEESE MEAT FROZEN,KG,Kuwait,,,,,,,178550,112046
02075500,OTH GEESE MEAT FROZEN,KG,Maldives,,,,,,,9200,5189
02075500,OTH GEESE MEAT FROZEN,KG,Oman,,,,,,,51112,26539
02075500,OTH GEESE MEAT FROZEN,KG,Qatar,,,,,,,19980,10518
02075500,OTH GEESE MEAT FROZEN,KG,United Arab Emirates,,,,,,,72970,43735
02075500,OTH GEESE MEAT FROZEN,KG,Viet Nam,,,10000,3873,,,,
02075500,OTH GEESE MEAT FROZEN,KG,Austria,,,,,4156,2057,4156,2057
02075500,OTH GEESE MEAT FROZEN,KG,Hong Kong S.A.Re.Chi,231700,158724,2766804,1124397,157711,64713,335031,136517
02075500,OTH GEESE MEAT FROZEN,KG,Serbia,,,,,28800,11758,57600,23854
02075500,OTH GEESE MEAT FROZEN,KG,Tunisia,,,,,6090,2051,6090,2051
02075500,OTH GEESE MEAT FROZEN,KG,Viet Nam,200325,130156,288005,166768,32000,13020,59500,24137
03011100,ORNAMENTAL FISH RFRESHWATER,KG,ALL COUNTRIES,,,,,,,26317,16894
03011100,ORNAMENTAL FISH RFRESHWATER,KG,United Kingdom,,,,,,,26317,16894
03011900,OTHER ORNAMENTAL FISH,KG,ALL COUNTRIES,,,,,,,3312,874
03011900,OTHER ORNAMENTAL FISH,KG,China,,,,,,,3312,874
03019900,OTHER LIVE FISH,KG,ALL COUNTRIES,3000,302,143900,14425,,,,
03019900,OTHER LIVE FISH,KG,Afghanistan,3000,302,143900,14425,,,,
03019900,OTHER LIVE FISH,KG,Kuwait,,,,,1585,1035,1585,1035
03019900,OTHER LIVE FISH,KG,Afghanistan,52000,5074,2288400,229331,67000,7013,1214419,151196
03019900,OTHER LIVE FISH,KG,Bahrain,,,,,,,2600,791
03019900,OTHER LIVE FISH,KG,Bangladesh,,,,,,,47380,4592
03019900,OTHER LIVE FISH,KG,China,,,,,,,234,112
03019900,OTHER LIVE FISH,KG,Kuwait,,,,,,,1110,306
03019900,OTHER LIVE FISH,KG,Qatar,,,2040,1528,,,,
03019900,OTHER LIVE FISH,KG,Thailand,,,,,,,17153,5146
03019900,OTHER LIVE FISH,KG,United Arab Emirates,,,,,,,380,192
03019900,OTHER LIVE FISH,KG,Bahrain,,,200,134,,,,
03019900,OTHER LIVE FISH,KG,Canada,,,230,167,,,,
03019900,OTHER LIVE FISH,KG,O.Asia(Tai.For.Pe.Ki,,,,,,,70,30
03019900,OTHER LIVE FISH,KG,Qatar,,,14570,9771,4819,3160,4819,3160
03019900,OTHER LIVE FISH,KG,U.S.America,,,6283,5739,,,,
03019900,OTHER LIVE FISH,KG,United Arab Emirates,,,49085,32916,2626,1741,2626,1741
03019900,OTHER LIVE FISH,KG,Bahrain,,,55970,36143,985,686,985,686
03019900,OTHER LIVE FISH,KG,Canada,,,10137,9511,,,,
03019900,OTHER LIVE FISH,KG,China,,,500,487,,,,
03019900,OTHER LIVE FISH,KG,Hong Kong S.A.Re.Chi,,,13327,8581,,,,
03019900,OTHER LIVE FISH,KG,Jordan,,,3641,2362,,,,
03019900,OTHER LIVE FISH,KG,Kuwait,,,226431,181020,,,,
03019900,OTHER LIVE FISH,KG,Oman,,,10130,6638,,,,
03019900,OTHER LIVE FISH,KG,Qatar,,,194766,128106,,,,
03019900,OTHER LIVE FISH,KG,Saudi Arabia,,,67524,44001,,,,
03019900,OTHER LIVE FISH,KG,United Arab Emirates,,,384406,254202,,,,
03019900,OTHER LIVE FISH,KG,United Kingdom,,,88559,49351,,,,
03019900,OTHER LIVE FISH,KG,U.S.America,,,,,,,300,217
03019900,OTHER LIVE FISH,KG,Afghanistan,,,,,,,293360,29120
03019900,OTHER LIVE FISH,KG,Bangladesh,,,,,,,256580,17512
03019900,OTHER LIVE FISH,KG,China,,,,,,,2999901,251169
03019900,OTHER LIVE FISH,KG,Indonesia,,,,,,,1310460,103434
03019900,OTHER LIVE FISH,KG,Japan,,,,,,,23600,1463
03019900,OTHER LIVE FISH,KG,Malaysia,,,,,,,8800,4069
03019900,OTHER LIVE FISH,KG,New Zealand,,,,,,,23450,1998
03019900,OTHER LIVE FISH,KG,O.Asia(Tai.For.Pe.Ki,,,,,,,500490,43552
03019900,OTHER LIVE FISH,KG,Philippines,,,,,,,25500,2264
03019900,OTHER LIVE FISH,KG,Samoa,,,,,,,23500,3220
03019900,OTHER LIVE FISH,KG,Serbia,,,,,,,17330,1733
03019900,OTHER LIVE FISH,KG,Sri Lanka,,,,,,,11440,1048
03019900,OTHER LIVE FISH,KG,Thailand,,,,,,,152490,12413
03019900,OTHER LIVE FISH,KG,Kuwait,,,590,556,,,,
03019900,OTHER LIVE FISH,KG,Oman,,,3615,2351,,,,
03019900,OTHER LIVE FISH,KG,United Arab Emirates,,,130,121,,,,
03024900,OTH FISH FR/CHILL,KG,ALL COUNTRIES,52482,38337,737205,687153,44622,42063,62355,60260
03024900,OTH FISH FR/CHILL,KG,Bahrain,1943,1807,41653,39385,3130,2465,4839,3940
03024900,OTH FISH FR/CHILL,KG,Canada,54,90,8411,6751,575,416,575,416
03024900,OTH FISH FR/CHILL,KG,China,,,280,323,,,280,541
03024900,OTH FISH FR/CHILL,KG,Hong Kong S.A.Re.Chi,,,1164,1518,310,714,410,810
03024900,OTH FISH FR/CHILL,KG,Jordan,,,2546,2166,,,,
03024900,OTH FISH FR/CHILL,KG,Kuwait,21172,20466,420409,417621,25236,26071,35389,36476
03024900,OTH FISH FR/CHILL,KG,O.Asia(Tai.For.Pe.Ki,,,10923,10555,,,,
03024900,OTH FISH FR/CHILL,KG,Oman,350,329,9318,7596,,,,
03024900,OTH FISH FR/CHILL,KG,Qatar,297,276,42108,41483,4909,3885,6093,5033
03024900,OTH FISH FR/CHILL,KG,Saudi Arabia,26280,13148,62425,40319,,,,
03024900,OTH FISH FR/CHILL,KG,Thailand,,,700,698,,,,
03024900,OTH FISH FR/CHILL,KG,U.S.America,,,669,763,,,,
03024900,OTH FISH FR/CHILL,KG,United Arab Emirates,2386,2221,136599,117976,10462,8511,14769,13044
03024900,OTH FISH FR/CHILL,KG,Bahrain,,,5171,3282,1656,1112,1656,1112
03024900,OTH FISH FR/CHILL,KG,China,,,240,195,,,,
03024900,OTH FISH FR/CHILL,KG,Hong Kong S.A.Re.Chi,,,2890,1614,,,,
03024900,OTH FISH FR/CHILL,KG,Kuwait,,,100,62,8097,5363,8097,5363
03024900,OTH FISH FR/CHILL,KG,United Arab Emirates,,,3333,2143,,,,
